  0.31956154814806620       0.21199469068094451       0.82508055740279995        1.0519200456677808E-011   5.2993862200315300E-018   2.5626356658079401E-018   7.5235379143241668E-016   1.2120028656932772E-035   1.2120028656932772E-035   1.2120028656932772E-035
  0.31066086904486140       0.21079799960768428       0.82589602498115144        1.1902663519133072E-011   9.3040181691738708E-018   4.2622918586430554E-018   1.1919499571809823E-015   1.2108061665786828E-035   1.2108061665786828E-035   1.2108061665786828E-035
  0.30227569277586108       0.20969013692783878       0.82665239996454254        1.3465538593285524E-011   1.6272806169935377E-017   7.0642707383624607E-018   1.8891482491189874E-015   1.2096982964579704E-035   1.2096982964579704E-035   1.2096982964579704E-035
  0.29433797198322253       0.20865829603581865       0.82735811945940529        1.5234676110367775E-011   2.8392467664816570E-017   1.1681906650258785E-017   2.9989006099680272E-015   1.2086664486394341E-035   1.2086664486394341E-035   1.2086664486394341E-035
  0.28682106096851406       0.20769573449133763       0.82801754306873177        1.7237190427545409E-011   4.9429707716509112E-017   1.9278993039803471E-017   4.7643020166716516E-015   1.2077038806374568E-035   1.2077038806374568E-035   1.2077038806374568E-035
  0.27971202622771890       0.20679785229260922       0.82863360497181326        1.9497873143743809E-011   8.5763645936815882E-017   3.1719656604775926E-017   7.5629388658602418E-015   1.2068059924193105E-035   1.2068059924193105E-035   1.2068059924193105E-035
  0.27297162224208699       0.20595709845418883       0.82921130118717468        2.2047458021724917E-011   1.4826294280341888E-016   5.2016503189699845E-017   1.1998812936502768E-014   1.2059652329488379E-035   1.2059652329488379E-035   1.2059652329488379E-035
  0.26655542285967321       0.20516572750370574       0.82975580198591026        2.4926065255064559E-011   2.5559775767463099E-016   8.5086252827131523E-017   1.9044522371811595E-014   1.2051738567017343E-035   1.2051738567017343E-035   1.2051738567017343E-035
  0.26043613318856523       0.20441848610689423       0.83027059634941425        2.8178603228534663E-011   4.3970080376679305E-016   1.3890978060938646E-016   3.0244379680968493E-014   1.2044266103085700E-035   1.2044266103085700E-035   1.2044266103085700E-035
  0.25460269742484443       0.20371235862189049       0.83075765361435683        3.1849309955950449E-011   7.5450168284721262E-016   2.2625856234781578E-016   4.8013293999680488E-014   1.2037204781073334E-035   1.2037204781073334E-035   1.2037204781073334E-035
  0.24904248473987672       0.20304433229663743       0.83121895659894496        3.5984399836419872E-011   1.2905039743809754E-015   3.6744599167193509E-016   7.6136565996160801E-014   1.2030524473258498E-035   1.2030524473258498E-035   1.2030524473258498E-035
  0.24373248814769241       0.20241034479874223       0.83165722826263122        4.0641104588683445E-011   2.2004136563808126E-015   5.9502190909600406E-016   1.2062555109143071E-013   1.2024184556046538E-035   1.2024184556046538E-035   1.2024184556046538E-035
  0.23864992885353861       0.20180655513975035       0.83207505423031858        4.5888242881237055E-011   3.7422719124445407E-015   9.6125148602218340E-016   1.9102490747098314E-013   1.2018146619297635E-035   1.2018146619297635E-035   1.2018146619297635E-035
  0.23377791742446283       0.20122998322679977       0.83247443741388172        5.1801874632841437E-011   6.3500619712205013E-015   1.5496073518855162E-015   3.0240900673821140E-013   1.9270866026999126E-035   1.2012380861886208E-035   1.2012380861886208E-035
  0.22910262787287239       0.20067814134125186       0.83285704970000130        5.8465926049495560E-011   1.0751405515722003E-014   2.4929855871300877E-015   4.7856334968624253E-013   3.6925933134476713E-035   1.2006862406462242E-035   1.2006862406462242E-035
  0.22461107057512336       0.20014875047438380       0.83322442654096429        6.5975271495924703E-011   1.8164632239133235E-014   4.0027628246925918E-015   7.5704874934592983E-013   7.0718468365776114E-035   1.2001568462789616E-035   1.2001568462789616E-035
  0.22029103136715328       0.19963971780528125       0.83357798134907934        7.4437685251989231E-011   3.0626240179675920E-014   6.4146168768957194E-015   1.1971778117515147E-012   1.3537351885016494E-034   1.1996478102523533E-035   1.1996478102523533E-035
  0.21625256892412859       0.19916346257413853       0.83390904197582949        8.3688587192820469E-011   5.0780685604788034E-014   1.0125603850112758E-014   1.8670457304816461E-012   2.5425659454816518E-034   1.4118510612000298E-035   1.1991715518884907E-035
  0.21300387369853752       0.19877969607462007       0.83417600203149211        9.2229099183815886E-011   7.7149913733940877E-014   1.4769224970874849E-014   2.7008877968562162E-012   4.2905173580245887E-034   3.4719540311628438E-035   1.1987877828715667E-035
  0.20987661647331080       0.19840942782238855       0.83443373433902401        1.0154649941200034E-010   1.1660026494409261E-013   2.1439751311564715E-014   3.8927180074029620E-012   7.2033823265263342E-034   8.4526873848645351E-035   1.1984175121972091E-035
  0.20686237910362401       0.19805148122000496       0.83468304136612148        1.1170773239649658E-010   1.7531938758942088E-013   3.0976565147676021E-014   5.5904662645458115E-012   1.2034900118605409E-033   2.0378217103944596E-034   1.1980595632604504E-035
  0.20395336249013282       0.19770477924991947       0.83492465865655552        1.2278669660965308E-010   2.6226844087817095E-013   4.4545644383495880E-014   8.0007866077881203E-012   2.0013007703710949E-033   4.8661080684654491E-034   1.1977128590369588E-035
  0.20114197204989509       0.19736829001091474       0.83515929246907339        1.3486640615365446E-010   3.9035027322459526E-013   6.3756934923295445E-014   1.1411692646179413E-011   3.3131624032083146E-033   1.1511515241227286E-033   1.1973763676191518E-035
  0.19842068128353330       0.19704100514378342       0.83538763461885401        1.4804141286229976E-010   5.7802477731938811E-013   9.0818157594731206E-014   1.6223585049883119E-011   5.4619346608955942E-033   2.6984029897337355E-033   1.1970490806417675E-035
  0.19578188273178262       0.19672191655232549       0.83561037857645992        1.6242115507453160E-010   8.5151806357705780E-013   1.2873314920587920E-013   2.2991870836131718E-011   8.9692861335336575E-033   6.2688886387705705E-033   1.6434331489380605E-035
  0.19321771877505448       0.19640999019065103       0.83582823768182457        1.7813462161420495E-010   1.2477999446811188E-012   1.8155187524077763E-013   3.2485512985536330E-011   1.4677037445015683E-032   1.4436672216982251E-032   3.4785791902252800E-035
  0.19071988951239224       0.19610413619156614       0.83604196598328551        1.9533685229465622E-010   1.8185233610649494E-012   2.5467584607401897E-013   4.5767506079044780E-011   2.3943308005073003E-032   3.2962288627509950E-032   7.3022425603052900E-035
  0.18827943208105496       0.19580317416947660       0.83625238252345280        2.1421802591137144E-010   2.6351136285199659E-012   3.5521481466268225E-013   6.4305587741778945E-011   3.8961364625261602E-032   7.4631104401163581E-032   1.5201824625661181E-034
  0.18588646511483617       0.19550579230533910       0.83646040005652189        2.3501621989886104E-010   3.7951391768582251E-012   4.9237561446164889E-013   9.0124699856185700E-011   6.3281999193791574E-032   1.6759104434096482E-031   3.1381500558400881E-034
  0.18352989747632217       0.19521049929489548       0.83666705885613302        2.5803536432774670E-010   5.4299471610224073E-012   6.7783802046486924E-013   1.2601699427641394E-010   1.0267802913638371E-031   3.7332241449788887E-031   6.4225872530982578E-034
  0.18119710012642543       0.19491556795235324       0.83687356648131872        2.8367062469290874E-010   7.7132572252033271E-012   9.2603238181651957E-013   1.7583072293162498E-010   1.6659283149608731E-031   8.2507101428729563E-031   1.3028156459501273E-033
  0.17887354634358468       0.19461896969405648       0.83708134407400614        3.1244448622986809E-010   1.0869919377384062E-011   1.2541778583516969E-012   2.4486588254569321E-010   2.7060303463550722E-031   1.8094317152549957E-030   2.6183039986105459E-033
  0.17654243801325462       0.19431830024044655       0.83729207899130831        3.4505835943838777E-010   1.5183335526019095E-011   1.6818737690103159E-012   3.4041073938030343E-010   4.4067454207837017E-031   3.9382597786407102E-030   5.2105928751117195E-033
  0.17418436364511333       0.19401069991085337       0.83750778145805416        3.8246672975762857E-010   2.0999208335075657E-011   2.2299808935860717E-012   4.7245563491891845E-010   7.2064866062366618E-031   8.5083209257613140E-030   1.0260685284074873E-032
  0.17177709351602877       0.19369277923027614       0.83773083777887380        4.2598370595324131E-010   2.8722681454262091E-011   2.9185366425174473E-012   6.5460985194285849E-010   1.1856481559322859E-030   1.8248430207567204E-029   1.9975365965682580E-032
  0.16929573435288642       0.19336057635719722       0.83796404155251314        4.7743459694715842E-010   3.8806489280172163E-011   3.7636201171430170E-012   9.0520511470706699E-010   1.9664883276884729E-030   3.8860953662109838E-029   3.8402251231797023E-032
  0.16671366285678810       0.19300960204595233       0.83821056374997438        5.3936550186032194E-010   5.1731188538889014E-011   4.7735748094149768E-012   1.2484632008951821E-009   3.2947079681940115E-030   8.2181109524252973E-029   7.2809630467808025E-032
  0.16400489813414099       0.19263506958364773       0.83847379299420477        6.1531640201511205E-010   6.7987113553030271E-011   5.9459258911483572E-012   1.7154000305090925E-009   5.5861325631190837E-030   1.7261025002684139E-028   1.3594445094188263E-031
  0.16114862127676335       0.19223243378784258       0.83875695771945402        7.1014013874805852E-010   8.8081335601785576E-011   7.2674519611920772E-012   2.3438610787150664E-009   9.5952123490988900E-030   3.6013431629824092E-028   2.4961220187180931E-031
  0.15813582013178831       0.19179829945295307       0.83906248938879369        8.3031135454491670E-010   1.1260266472908227E-010   8.7200297401721454E-012   3.1769770914131111E-009   1.6695243480030442E-029   7.4650842316291189E-028   4.5024309901684005E-031
  0.15497598323001091       0.19133147918282187       0.83939127278689851        9.8414909152994131E-010   1.4236223195233427E-010   1.0292176739345681E-011   4.2599338368369932E-009   2.9374152290919698E-029   1.5376083683611774E-027   7.9756594427433759E-031
  0.15169949266308272       0.19083363721592553       0.83974218870476958        1.1819408839886390E-009   1.7857566073627827E-010   1.1990900018163705E-011   5.6364875169277531E-009   5.2090870902268554E-029   3.1474749845735876E-027   1.3883848799188687E-030
  0.14835236681472516       0.19030894008039734       0.84011235157596831        1.4361044312149037E-009   2.2300989512057710E-010   1.3846098977981403E-011   7.3478024912649394E-009   9.2738255554477522E-029   6.4038721237020139E-027   2.3787728340805492E-030
  0.14498544027154217       0.18976282109608922       0.84049797352951483        1.7615971840668188E-009   2.7805170139237096E-010   1.5905442786341545E-011   9.4349322012420296E-009   1.6514514707970386E-028   1.2952057743445299E-026   4.0196957136521094E-030
  0.14164422720229022       0.18920062598791174       0.84089531660124572        2.1766687822132996E-009   3.4673686301693093E-010   1.8225459591044375E-011   1.1943521112916977E-008   2.9336708882391898E-028   2.6043449470425372E-026   6.7135119052354677E-030
  0.13836374230471557       0.18862678905028188       0.84130127488666462        2.7038967855892299E-009   4.3280910643243277E-010   2.0865252765869605E-011   1.4928316223902685E-008   5.1902915947685548E-028   5.2067648948563094E-026   1.1102802016092029E-029
  0.13516802981025056       0.18804461631357031       0.84171353041418273        3.3714269456391858E-009   5.4084365191077976E-010   2.3884557651640469E-011   1.8456349429143504E-008   9.1382984309689743E-028   1.0351250779665272E-025   1.8209454797048561E-029
  0.13207206711560379       0.18745642024733894       0.84213046101880940        4.2144144403953382E-009   6.7643489350092053E-010   2.7344590784991018E-011   2.2609050709979830E-008   1.6007235417767387E-027   2.0465326806807647E-025   2.9651866916917541E-029
  0.12908416374374596       0.18686376159507248       0.84255097187340777        5.2767270601295013E-009   8.4643941241345131E-010   3.1309892902023671E-011   2.7483973501104898E-008   2.7896353915183050E-027   4.0243055248721680E-025   4.7983193957109672E-029
  0.12620801436167928       0.18626767437318628       0.84297433811556433        6.6129989179006325E-009   1.0592719838499543E-009   3.5850217985473023E-011   3.3196640950794411E-008   4.8374055699736063E-027   7.8714482628713035E-025   7.7216556320399294E-029
  0.12344422123276860       0.18566883761375627       0.84340008447905335        8.2911338477010385E-009   1.3252599085903749E-009   4.1042185693965898E-011   3.9882775000124903E-008   8.3479446839175023E-027   1.5316313801143265E-024   1.2363808713640553E-028
  0.12079135623795703       0.18506769568413534       0.84382790084555614        1.0395368306598593E-008   1.6570661290714518E-009   4.6970705933452480E-011   4.7701025115183666E-008   1.4338798386399753E-026   2.9650605088844065E-024   1.9706187591496975E-028
  0.11824668450957913       0.18446453944050822       0.84425758502941095        1.3030020271642627E-008   2.0701948722382087E-009   5.3730260942554788E-011   5.6836259166897526E-008   2.4516828141080376E-026   5.7113080602583480E-024   3.1276144577626533E-028
  0.11580665477611071       0.18385955996451278       0.84468900524348567        1.6324074250119083E-008   2.5835961453097677E-009   6.1426125772876988E-011   6.7503472970966504E-008   4.1732216851526967E-026   1.0947187588457665E-023   4.9443423040568098E-028
  0.11346723223790771       0.18325288399989800       0.84512207535835515        2.0436783176013569E-008   3.2203879619245439E-009   7.0175584107460191E-011   7.9952389942688955E-008   7.0722250483347101E-026   2.0882182932074992E-023   7.7873925517833931E-028
  0.11122412522577278       0.18264459743109795       0.84555673778319251        2.5564506212527702E-008   4.0087179547133735E-009   8.0109173137541514E-011   9.4472846223912722E-008   1.1932314228733210E-025   3.9645708970282291E-023   1.2222246986157857E-027
  0.10907293962002919       0.18203476047216571       0.84599295295013210        3.1949048455765664E-008   4.9827891005547152E-009   9.1371973039798850E-011   1.1140108605993036E-007   2.0043297005575079E-025   7.4920940204513943E-023   1.9118771086044628E-027
  0.10700928356431424       0.18142341747951188       0.84643069235264812        3.9887826114729505E-008   6.1840776210801578E-009   1.0412494184955217E-010   1.3112712791421525E-007   3.3517170838828294E-025   1.4094054979308088E-022   2.9811459862265666E-027
  0.10502883758788743       0.18081060306146343       0.84686993419224788        4.9746251392738769E-008   7.6627745920059593E-009   1.1854628337344907E-010   1.5410340638855477E-007   5.5793511966387238E-025   2.6395664187226614E-022   4.6342274830907553E-027
  0.10312740041971483       0.18019634562123329       0.84731066083529605        6.1972818320085740E-008   9.4794862109134830E-009   1.3483282206145112E-010   1.8085495261897507E-007   9.2442131740871246E-025   4.9218742208480394E-022   7.1827792116812858E-027
  0.10130091759261577       0.17958066908199052       0.84775285755369834        7.7117478521121670E-008   1.1707230711186864E-008   1.5320134267078155E-010   2.1199145212644509E-007   1.5242844981795509E-024   9.1383192655972203E-022   1.1101307046539546E-026
   9.9545497799392368E-002  0.17896359328640923       0.84819651220300263        9.5854030071377014E-008   1.4433772083155556E-008   1.7388983244219821E-010   2.4822162195153414E-007   2.5009280448988262E-024   1.6895688309445424E-021   1.7110543621851435E-026
   9.7857420503243087E-002  0.17834513338990843       0.84864161561298379        1.1900741086695514E-007   1.7764331348495254E-008   1.9715853771400845E-010   2.9037048918984978E-007   4.0822128033802403E-024   3.1109589471785677E-021   2.6302714619131488E-026
   9.6233137289299692E-002  0.17772529844615845       0.84908816255050179        1.4758700063712043E-007   2.1824714083713021E-008   2.2329071369233671E-010   3.3940034603747879E-007   6.6276982817880055E-024   5.7050022418494204E-021   4.0329385120842235E-026
